timestamp,elapsed_s,cycle,phase,actuator_state,trajectory_return,voltage,avg_temperature,position_gripper_joint,velocity_gripper_joint,force_gripper_joint,temperature_gripper_joint,error_gripper_joint,fingertip_gripper_join_left_x,fingertip_gripper_join_left_y,fingertip_gripper_join_left_z,fingertip_gripper_join_right_x,fingertip_gripper_join_right_y,fingertip_gripper_join_right_z
2026-07-29T14:36:37.873,123.859,23,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,58,10,8,0.89,58,0,0.0,0.0,0.0,0.42,0.34,0.36
2026-07-29T14:36:38.870,124.859,23,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,58,9,-1,-0.25,58,0,0.0,0.0,0.0,0.39,0.31,0.33
2026-07-29T14:36:39.473,125.469,24,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,10,15,2.61,58,0,0.0,0.0,0.0,0.38,0.3,0.32
2026-07-29T14:36:40.471,126.453,24,close,ACTUATOR_ACTIVE,TRAJECTORY_STOPPED,24.0,58,33,0,82.16,58,0,0.0,0.0,0.0,1.81,1.71,1.32
2026-07-29T14:36:41.482,127.469,24,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,58,33,0,83.21,58,0,0.0,0.0,0.0,1.88,1.73,1.81
2026-07-29T14:36:42.090,128.078,24,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,36.18,54,0,0.0,0.0,0.0,1.92,1.73,2.04
2026-07-29T14:36:43.087,129.078,24,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,9,0,-0.75,54,0,0.0,0.0,0.0,0.47,0.45,0.38
2026-07-29T14:36:44.085,130.078,24,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,10,-1,-0.19,54,0,0.0,0.0,0.0,0.41,0.38,0.36
2026-07-29T14:36:44.694,130.687,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,16,5.09,54,0,0.0,0.0,0.0,0.4,0.36,0.36
2026-07-29T14:36:45.688,131.672,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,76.51,59,0,0.0,0.0,0.0,1.8,1.7,1.21
2026-07-29T14:36:46.697,132.687,25,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,79.57,59,0,0.0,0.0,0.0,1.87,1.72,1.72
2026-07-29T14:36:47.302,133.297,25,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,-1,38.52,59,0,0.0,0.0,0.0,1.9,1.72,1.9
2026-07-29T14:36:48.300,134.297,25,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,59,9,0,-0.78,59,0,0.0,0.0,0.0,0.48,0.46,0.38
2026-07-29T14:36:49.299,135.281,25,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,59,10,0,-0.73,59,0,0.0,0.0,0.0,0.42,0.38,0.36
2026-07-29T14:36:49.911,135.906,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,10,15,3.87,55,0,0.0,0.0,0.0,0.4,0.36,0.35
2026-07-29T14:36:50.903,136.891,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,83.52,55,0,0.0,0.0,0.0,1.79,1.69,1.14
2026-07-29T14:36:51.912,137.906,26,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,82.19,55,0,0.0,0.0,0.0,1.86,1.72,1.66
2026-07-29T14:36:52.519,138.516,26,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,33,0,35.25,55,0,0.0,0.0,0.0,1.89,1.72,1.83
2026-07-29T14:36:53.516,139.5,26,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,55,8,9,1.66,55,0,0.0,0.0,0.0,0.48,0.45,0.38
2026-07-29T14:36:54.526,140.516,26,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,59,10,0,0.28,59,0,0.0,0.0,0.0,0.43,0.4,0.35
2026-07-29T14:36:55.128,141.125,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,10,16,3.74,59,0,0.0,0.0,0.0,0.41,0.37,0.35
2026-07-29T14:36:56.118,142.109,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,78.14,59,0,0.0,0.0,0.0,1.79,1.69,1.15
2026-07-29T14:36:57.128,143.125,27,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,80.28,59,0,0.0,0.0,0.0,1.85,1.71,1.57
2026-07-29T14:36:57.735,143.719,27,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,33,-1,34.33,61,0,0.0,0.0,0.0,1.88,1.71,1.73
2026-07-29T14:36:58.748,144.734,27,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,8,11,3.79,61,0,0.0,0.0,0.0,0.48,0.46,0.38
2026-07-29T14:36:59.741,145.734,27,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,61,10,0,-0.43,61,0,0.0,0.0,0.0,0.42,0.4,0.36
2026-07-29T14:37:00.347,146.344,28,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,10,13,3.05,61,0,0.0,0.0,0.0,0.39,0.38,0.35
2026-07-29T14:37:01.342,147.328,28,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,61,33,0,81.14,61,0,0.0,0.0,0.0,1.79,1.68,1.1
2026-07-29T14:37:02.349,148.344,28,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,0,82.27,54,0,0.0,0.0,0.0,1.85,1.7,1.53
2026-07-29T14:37:02.953,148.937,28,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,33,-1,34.62,54,0,0.0,0.0,0.0,1.87,1.71,1.69
2026-07-29T14:37:03.962,149.953,28,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,9,10,2.19,54,0,0.0,0.0,0.0,0.48,0.46,0.39
2026-07-29T14:37:04.959,150.953,28,open,ACTUATOR_ACTIVE,TRAJECTORY_COMPLETE,24.0,54,9,0,0.12,54,0,0.0,0.0,0.0,0.41,0.4,0.37
2026-07-29T14:37:05.567,151.562,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,54,10,16,4.64,54,0,0.0,0.0,0.0,0.4,0.38,0.36
2026-07-29T14:37:06.567,152.562,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,84.15,59,0,0.0,0.0,0.0,1.78,1.67,1.01
2026-07-29T14:37:07.562,153.547,29,close,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,77.15,59,0,0.0,0.0,0.0,1.85,1.7,1.5
2026-07-29T14:37:08.178,154.172,29,open,ACTUATOR_ACTIVE,TRAJECTORY_RUNNING,24.0,59,33,0,37.9,59,0,0.0,0.0,0.0,1.87,1.7,1.61
